id,from,to,length,ffspeed,lanes
0link_0_1, 0, 1, 298, 30, 1
0link_0_2, 0, 2, 200, 30, 1
0link_0_4, 0, 4, 386, 100, 1
0link_1_0, 1, 0, 298, 30, 1
0link_1_2, 1, 2, 294, 30, 1
0link_2_0, 2, 0, 200, 30, 1
0link_2_1, 2, 1, 294, 30, 1
0link_2_4, 2, 4, 377, 100, 1
0link_3_4, 3, 4, 463, 30, 1
0link_3_5, 3, 5, 287, 30, 1
0link_3_7, 3, 7, 478, 100, 1
0link_4_0, 4, 0, 386, 100, 1
0link_4_2, 4, 2, 377, 100, 1
0link_4_3, 4, 3, 463, 30, 1
0link_4_5, 4, 5, 304, 30, 1
0link_5_3, 5, 3, 287, 30, 1
0link_5_4, 5, 4, 304, 30, 1
0link_8_6, 8, 6, 223, 30, 1
0link_8_7, 8, 7, 335, 30, 1
0link_6_8, 6, 8, 223, 30, 1
0link_6_7, 6, 7, 337, 30, 1
0link_7_3, 7, 3, 478, 100, 1
0link_7_8, 7, 8, 335, 30, 1
0link_7_6, 7, 6, 337, 30, 1
